"area","rooms","bathrooms","price"
2894.52066859865,3,3,663777.421475233
3419.05942155125,2,3,756874.96643715
3285.66504314317,2,3,726469.887675506
3238.47027261833,3,4,735771.451165348
3007.21435797593,3,3,684045.335992235
2908.27471384962,1,1,638718.397342413
3174.06245941807,2,2,715400.125723599
2790.08666035239,3,1,645598.247867542
2673.94640621883,3,2,611635.098838789
2800.66425948396,3,3,660201.003408038
3082.59898924077,3,2,688199.284519839
2985.34356604818,3,3,673200.129344384
3197.44432766519,4,2,733219.313643242
2958.99133286432,2,3,666903.711060004
2796.72518774391,2,3,618983.038851958
2879.01080401657,2,2,648728.996898101
3088.58436982615,2,3,704929.305609733
3224.83581104323,2,2,712280.309693802
2779.6011040699,2,3,639800.691080665
3189.64648791351,2,2,719736.937510348
3030.27386921746,3,3,690634.464612884
2894.51109350998,2,3,670532.422899429
2861.80074527234,3,2,650301.85102918
3160.97251120479,2,3,716962.612554274
3003.26144123336,2,2,673589.350074673
2906.24051255168,2,1,656050.520564253
3164.39567637139,3,3,711050.303813485
2991.98490335682,2,2,676445.911764775
2817.26410493712,3,2,644154.489062946
3270.62051837125,2,2,719960.002292927
3167.46628593266,3,2,701219.293369673
2779.7100794631,2,3,658356.066170669
3050.25997942043,3,3,694547.681877449
2994.58223162849,3,2,679778.907293635
3065.76273923691,3,4,701510.468204995
3108.27939794344,3,3,715173.726599611
3255.98295676106,2,3,728778.309048862
2791.56077808271,2,3,648589.571802392
2665.49065639621,4,2,603059.56226756
3197.68604601459,3,3,721193.843800206
3050.48575484919,3,2,683599.591592915
3309.69958902895,3,3,746859.463480335
2832.10957488792,3,3,643852.920525471
2899.8462325794,3,2,663408.972937849
3346.42752323994,3,4,768740.131824627
3120.86174823393,2,3,707823.699411305
3133.86115475622,3,3,711986.207137112
3007.32163624309,3,2,677951.471317867
3147.95206119545,2,2,716050.426067063
3032.04220035503,3,3,684663.588013081
3522.07917526791,3,2,779860.6858352
2400.01008328969,3,3,569199.957668534
2994.68199540318,2,2,658944.776207339
3108.93765513329,2,3,702438.379229371
3228.12821393432,3,3,736747.895249634
2778.52404652111,3,2,636060.316754858
3122.64349651281,3,3,707854.248853451
2562.89006198984,3,2,582793.979717022
2930.07614920474,3,3,678665.376962302
3040.35769832999,3,3,698716.98622247
2531.46156145611,3,2,575708.714356581
3306.80769306754,3,3,751242.335809432
2924.55650493311,3,3,666887.195321913
3071.56563875258,4,2,683549.323641652
3157.91268756388,3,3,711079.357095874
2830.02830802273,2,3,640456.454518164
3076.92141010215,2,2,697315.388615744
2812.54071342278,2,2,645133.815786976
3163.21200474062,2,2,707241.188749211
2975.92788373358,3,3,682504.420811952
3138.69051469069,2,2,697670.98965049
3099.33579282813,3,2,691716.439967568
2753.48308393449,2,3,618718.301616973
3099.64771381176,2,3,712582.331135807
3099.12279228097,3,2,701006.938285657
3052.1690753365,3,3,694070.169564939
2917.43329369462,3,3,680089.691844854
3055.64140817647,3,3,694665.723901471
2753.20515661574,2,4,639606.142694506
3050.12243549548,2,2,703876.543218553
2608.3252538741,2,2,604081.631845882
3005.16803661371,2,3,670681.970956016
2934.00697967903,3,2,668349.204726369
2648.00468666321,2,2,603471.441263691
2648.8229100844,2,4,605518.405682394
3206.75926125041,3,3,735380.816654668
2682.89695463347,3,3,622452.92733573
3021.31003876082,3,3,692822.376473393
2961.50817524373,2,2,658962.236653372
3286.17761790383,3,2,734257.262976101
3050.0315061209,3,3,696350.216664091
2994.17760134115,2,3,672473.441406439
3104.35013860433,3,2,706798.642011891
3169.22306215043,2,3,706384.813789555
2679.5641492948,3,3,608977.651186895
2722.21376507783,3,2,612788.223059224
3129.62291847034,3,2,698836.102603636
3183.22070537653,2,1,707502.32437776
2988.71383117867,2,2,671231.109259704
3130.44471657523,3,3,707070.55735311
3002.28537819702,3,3,680499.672658226
2907.70090338542,2,2,655802.76204407
2950.37011962972,3,2,674954.952311574
3365.70532745517,2,3,747600.064621879
2685.65333819854,3,3,607658.546976516
3096.50282592552,2,3,696064.918451654
3202.39820675597,2,3,710659.216265415
3009.81759517523,3,3,682243.436392401
3064.19894710477,2,2,692830.391603578
2942.63293198009,2,2,660646.08914933
3359.01753965613,2,3,753599.751009745
3245.92872091054,2,3,740089.23363727
3007.01452058231,3,2,676164.707542881
2538.93916095286,2,2,587586.061477311
3251.72994417503,4,2,732660.596944836
2863.97995351078,2,4,656818.064865458
3036.21417480793,3,2,693152.835718123
3262.77528685905,1,2,731620.847631595
2990.50137011193,3,3,686172.039317497
2816.98288161813,3,3,645536.949389235
2961.80143043399,3,2,683330.254496354
2910.1247160906,2,2,659213.220243995
3062.09593370615,3,3,709662.340538516
3138.4737499633,3,2,694896.899923429
2913.48848600068,3,3,672804.045165231
3636.29159183511,3,3,819591.930157483
2799.24350058849,2,2,649647.306908816
3083.85115856745,3,3,697331.629093894
3041.95572000815,3,3,686349.937974431
3119.37497931794,3,3,715977.73758452
2889.16332225056,3,3,652515.079252053
2616.09799220805,3,3,612490.160678774
3266.66983604697,3,2,746773.861698342
3131.50516942057,2,1,704319.143619503
2946.85222329819,3,3,663998.252251402
3171.64141608883,2,2,717374.488373245
2757.40955456954,2,3,635684.179683414
2901.5244839023,3,4,666340.299548818
2961.05498908686,2,3,664399.118332869
3409.68721306376,2,3,754459.648964244
2951.73208584823,3,3,676928.253650281
3081.36061437615,2,3,713832.482056402
2982.99719128325,2,3,674861.9776993
2893.81615080121,3,3,655612.45119211
2980.91061401754,3,2,681547.387691549
2898.56759761151,2,3,646480.809178261
3084.27805600183,3,2,690121.204383499
2913.90277339931,3,2,651560.60773527
2685.77348216899,2,2,596495.970215462
3003.94357163496,3,2,668607.785717201
3124.78696504359,2,3,707978.852708366
2858.93289436762,3,3,665050.050873892
2823.42034367503,2,3,644413.202164561
2941.36910911436,2,3,677412.338918586
2782.15199290152,2,3,641327.554547347
2649.44837836306,2,3,610742.987361713
3198.45457111375,3,3,724554.274084611
3078.61749715921,1,2,674541.471610109
3009.86605881455,3,3,691189.23628729
3041.79197385713,2,3,700622.723504122
3077.68390382513,3,2,685632.039461041
3020.4282061006,3,3,683659.837854522
2855.90342568123,2,3,647844.975387103
3284.55038401623,3,2,727046.264007449
2954.6318678982,2,2,662636.007067384
3048.85546072372,3,2,699903.084800128
2789.65523549624,3,3,644334.856672729
2728.89182760998,3,2,611487.631794532
3020.88114103582,3,2,691277.117271974
3202.84930756994,3,3,721248.635501477
2716.18374501395,2,2,620196.548106541
2849.71705852226,2,3,651822.048834945
2906.23823405955,2,3,660190.475880104
3079.42468557303,1,3,694644.48627644
3541.83842584107,3,2,795633.984848478
2839.95529650498,3,3,655607.398229509
2398.25510969705,3,2,562797.407399337
2964.51408972598,2,3,670570.557765444
3116.86112090081,3,3,696618.212257727
3053.62282823024,2,3,692087.353546646
2485.06490514096,2,3,576541.493334816
2909.00364729135,2,2,660401.256132067
3181.36246403564,2,3,714392.67125039
3006.75447879357,3,3,674271.641988738
3211.80892393897,3,2,715129.081658293
3237.14535799913,3,3,740818.596470835
3295.04004341112,3,3,745597.019817798
2988.2079324661,3,2,688593.188763886
2940.59400110787,2,3,677200.274027405
3246.66345910547,1,1,715435.928434386
3115.54969881987,3,2,701510.719886367
3112.18408601211,3,3,707188.506243054
2694.20254664461,2,2,609785.714409364
3142.64811128857,2,3,704649.630200741
2848.37434213107,3,2,656642.8921319
3006.74813678157,2,2,671179.889500947
2700.13630450685,2,3,626201.679284129
3238.31986478228,2,2,719688.106171133
3093.76504081717,3,3,697430.075498287
3163.45816709443,2,2,718407.931695931
3090.2784624835,3,3,699627.038091394
2841.37231969732,3,2,636870.341524336
3081.31774217398,3,2,692811.478543787
3055.11786654115,3,2,689287.932198989
2907.93763237388,2,2,637758.5853695
2729.8570893656,2,3,617721.810601338
2959.66473280036,2,2,671753.364637974
3056.34510897392,3,3,682266.486538809
2986.49127840412,3,2,669779.251088587
3196.4212921554,2,3,716744.633882408
2783.6937619073,2,2,625853.892315119
3128.50363028086,3,2,693666.59812712
3248.04294833716,2,3,728139.660647987
3077.61299380078,2,2,680101.326507472
3035.20787151406,3,2,694910.624023704
2869.83561903934,2,4,651041.599370385
2703.06583866087,2,3,616266.016465085
2932.08306248914,3,2,652072.848596839
3629.91357182744,3,2,803501.098243078
2886.48287478174,3,3,664872.616155872
3161.84404652624,4,2,713435.59083444
3368.87629578323,3,2,756674.903831875
3088.15016339714,3,3,715232.570170775
3049.48256520382,2,2,681633.974110141
2970.72227332748,3,2,693912.308795855
3136.66412247525,2,2,690237.052622566
2920.4611866918,2,3,663389.450058919
3425.56709109114,2,2,765630.738417648
2988.49830671697,2,3,661746.025849186
2867.63784922019,2,3,639747.270403384
3296.54213034822,3,3,739912.263846293
2883.5537627056,2,3,673600.373285585
2913.13182829967,3,3,668189.661925087
3067.98961858954,2,2,694612.915873315
2666.82280298628,3,2,619608.892751682
3321.25780889366,3,3,739591.885863341
3301.31234040695,2,2,742910.865418279
3097.29884812236,2,2,695927.76634151
3111.24788387035,3,2,709778.628171474
2709.10379320701,3,3,642924.221246648
2679.71393418565,2,2,617911.102187536
2843.27079118951,3,3,643319.414105034
2891.75347597956,2,3,650728.092494609
3100.95162058162,2,1,689377.282966619
2864.07583610639,2,1,652446.30058077
2758.60784579964,4,3,640321.408484449
2923.21230734838,3,2,666073.553722538
3050.63541609209,3,2,689702.023193485
2979.60597225782,3,2,680652.600316432
3583.89300965889,3,2,793455.753826066
3213.80016058792,3,3,730356.258141065
2852.37400181928,3,3,654553.931489565
3184.53672152803,3,3,717044.582891883
2918.47487505608,2,3,673470.602293724
3041.03365531726,3,4,693815.412040469
3270.12476931104,2,2,734200.238856069
3022.62935687535,1,2,674963.697289982
3076.36911050409,2,3,707847.988516165
2919.01971735798,3,2,666769.712180165
2759.344665729,2,2,627100.337057728
2823.88466438751,2,3,635439.976745286
2475.25678475377,3,3,588489.607850263
2960.3022523808,3,2,668295.747494039
2760.49202656886,2,3,642871.280058057
3161.36430052497,3,2,712537.299514416
2930.50909657186,3,2,656284.651739036
2932.37430168829,3,2,666685.240444615
2543.54090886897,2,2,585766.040904608
3117.48057086208,2,2,719344.517407329
3070.83313781603,2,3,696749.433957602
3296.07721999483,3,3,749088.058132636
3098.42522192372,2,2,691777.644132967
2994.69608717314,3,2,681398.363011809
3061.39026732936,1,2,683155.228697622
2703.04798972837,2,3,632705.981322601
2874.31481868705,2,3,651778.216312368
3207.70085184659,2,1,710562.259634273
2903.72670186193,2,3,653643.38409568
3069.77175619517,2,3,686513.806985029
3156.68415220582,2,2,698984.722237963
3136.92631512205,2,3,707029.067624223
3512.94260516183,2,2,780912.478403145
2915.11536153444,3,2,665928.236194752
3072.95936640688,3,2,701590.702735527
2986.7672939365,2,3,685608.790218161
2931.77847839833,2,2,652224.735139012
3223.08628967097,3,3,726381.427991173
3094.21073457054,2,3,706435.326919671
3255.60511331704,2,2,733817.531272113
3081.70455426244,2,3,698193.972432284
3066.17384758086,2,2,691756.551586567
2913.81705554109,3,3,667623.642468831
2989.8898817652,3,3,686155.5148108
3045.17043231295,2,2,694065.762692542
2647.46265742514,3,3,620939.32824175
3067.90805539146,2,2,688781.197317775
2902.87487266102,3,3,674958.974628897
2481.49875660873,3,3,561389.093626652
3010.74896719757,3,3,693221.065932326
3112.47481067445,3,2,704710.99120009
2834.42083681102,2,2,637253.412846169
3021.42793097195,3,3,678418.02625852
3035.65782247099,2,2,691650.379827753
2844.44996548563,2,3,645026.074538431
3327.70048852252,2,3,744809.030721062
3052.60145486973,2,1,673820.462058297
2797.62974272864,2,1,635104.775215954
2878.08964985069,3,3,664370.936457698
3012.42508424651,3,2,670056.79915228
3150.87159286317,2,2,707453.686027881
2942.43254033991,3,3,666201.283516827
2909.31835200134,2,3,654251.362357697
3059.75759598263,2,3,687202.593077654
2676.46517756039,2,3,621460.781383963
3028.4490342135,3,2,691183.932373833
2798.88468111925,3,2,644319.947364093
2897.01827595855,3,3,652354.735173955
3153.46998512116,3,3,712099.301517937
3014.53846261569,3,2,675593.649670964
2907.52789603025,2,2,644081.280505459
3300.60467994025,2,3,749541.935562152
2933.72961609183,3,2,646507.453742819
3037.71021007112,3,3,688043.104946343
2937.94483931132,2,3,669361.425366391
3311.25619811654,2,2,726953.478468412
2983.7822360572,3,3,687123.758002511
3110.3830361637,2,2,703471.553506247
3230.69301398787,3,2,718392.226741982
3235.40906422312,3,3,745528.371449379
2931.78707146526,3,3,678396.702837608
2979.29836322977,3,2,675588.431217971
2980.19136149137,4,3,679299.980564374
3110.85271646627,3,2,698545.2106133
2563.37014837217,3,2,591381.522853436
2819.1167104527,2,3,640292.352890917
3140.9032501185,2,1,692107.540181054
2694.12778008738,4,3,622922.457857182
2533.43168305521,3,2,591018.813139314
3091.5786081931,2,3,682998.723561248
2983.13332149596,4,3,692444.111397035
2982.86894265862,2,3,687184.367404974
3038.43558570805,1,2,684868.512804226
3231.90645857422,2,2,723101.84666477
3200.3320555284,2,2,704767.606875174
3074.56342496745,2,2,708485.986285722
3117.48323681332,4,2,702977.489819704
2910.89988179293,2,3,660173.82656957
3096.65143996745,3,3,701779.577545405
3082.21809025483,2,2,691994.849648453
2633.53658665712,2,3,605099.025955799
3107.69682104628,3,2,709385.722162432
2687.55468550841,3,3,617947.673900143
3111.76285561876,2,3,700248.123148268
2793.55470930368,2,2,630926.999949852
2691.87402190004,3,2,615292.846102706
3285.46765926041,3,3,737063.533078386
2904.07984697986,3,3,661466.378516546
3101.05762709023,2,3,699695.208496219
2839.48476941332,3,3,644085.694634601
3356.1807687726,3,2,759968.470786649
3455.25670503222,2,3,763299.728662433
3027.89746345325,2,2,671580.492249373
3008.98753500716,3,2,685640.855585021
3256.52856854169,3,2,732466.395485397
2898.23912704543,2,3,665473.503357845
2681.52257683518,4,3,621541.619363518
3099.00914652393,3,3,693178.268088195
3142.06262307817,3,2,710618.482953332
2957.14787473846,2,2,684236.517362885
3160.06479097732,3,3,722139.703681202
2867.87663290502,3,3,651142.064197421
3287.75451785595,2,3,731875.915256067
2997.90019222911,2,3,671697.084489765
3128.84570947651,3,2,699083.561648798
3400.97554505208,3,2,763118.34972573
3087.09117405977,3,2,696017.204353279
3047.47180080208,2,3,701149.708451066
3124.46808595724,3,2,703788.782146484
3257.79447892129,2,3,741848.360465599
2929.74535951909,2,2,658509.582236212
3155.18403497216,3,2,716144.325617029
3269.12609187578,3,3,738775.947242638
3352.29117718288,2,3,750830.395639462
3064.69160640655,3,2,682947.357957987
2978.18566724549,2,4,688018.022896485
3075.66098964907,2,3,682576.926653903
3193.25413571104,2,3,726018.755013989
3081.88098060957,2,3,709376.155248435
3073.68685172813,2,2,696675.294778298
3101.24348909897,2,3,699338.298500387
3065.35935640207,3,2,687663.205702662
3201.60579889518,2,2,723451.976294362
2943.33931253129,2,3,681762.939611822
2897.75714885721,3,3,672600.537068379
3462.4696689953,2,3,775702.609585672
2929.55927554642,2,2,675716.041538909
2784.52434771861,3,3,631343.260559644
3089.23640937046,3,3,706132.417450176
2907.46919656164,2,2,665469.993041469
2626.8341040951,2,3,599659.222443894
2738.43723037156,3,3,643441.62579124
2770.3442032837,2,2,633374.784017468
2956.35654549137,3,3,681559.227304755
3134.74105365126,3,3,706722.017850643
3384.14699592153,2,3,759037.551177709
3224.10749396895,3,3,732511.878803652
3222.14037337207,3,2,724285.298170257
3085.11505059842,3,3,707803.132602967
3180.21768231865,2,3,726981.773094533
3146.02961880259,2,2,707246.650875366
2830.18481030458,2,3,656932.438839781
2813.45895127115,2,2,647146.279210797
3153.19869846669,2,3,712705.553493138
2801.61446792373,2,3,639213.762584308
3076.10431655351,2,2,694552.900659132
3033.39590794215,2,2,677027.755983457
3089.14757518714,3,3,693433.248308328
2961.8523652934,2,3,675884.273530465
2923.12900398001,3,3,667208.891048376
3133.91031379621,3,2,704419.440730277
2520.30889701806,3,3,593102.349027379
3245.53484010417,2,3,737110.769454872
3123.25375743366,2,2,705049.989376081
3066.75732208374,2,3,703486.738953789
3211.50490988761,3,2,734239.776401772
3113.48571423619,2,2,695838.270927598
3268.15100383091,2,3,746753.036026902
3244.52629167949,3,3,737188.369443608
2846.28071948301,2,2,649732.136311417
3386.35683542592,3,3,739238.123508642
2716.33048135462,2,2,623557.927812952
3335.96482375993,3,3,743577.67421002
3101.12225204426,3,2,702814.960008063
3073.49525355393,2,2,693945.480886935
3148.56534973694,3,2,709424.190031692
3321.07841708478,3,2,740972.317813029
2826.31361048875,3,2,643879.468682217
3266.27599371419,2,2,718228.012979588
2646.30514904058,2,2,595885.225971996
2832.55017610601,3,2,640282.534476851
2806.99878969288,2,4,646671.057832919
2994.58209384704,3,2,686204.936402197
3199.52882056371,3,1,725679.115938511
2803.99865067831,2,2,647910.423449501
2823.49280246817,2,2,632461.590951247
2962.53025052068,3,4,686577.485604474
3051.58377278577,3,2,697017.228701411
3045.47953521059,2,2,688940.229512638
3026.94724235795,2,3,683081.929146014
2609.66739821901,2,3,595305.508287709
2783.32276143006,2,2,630042.439725571
3170.48759380323,3,3,719269.24726962
3222.2141293951,3,3,727654.104530903
2850.29796309402,3,2,651809.420309022
3173.69920013625,3,2,706119.173102711
3033.8021762003,2,2,678354.098726179
3312.29438437205,2,2,728669.765446253
3029.15521075906,2,2,668855.917254684
3090.52645941478,1,3,694369.262468014
2844.01720654991,3,3,654490.510224046
3009.47718668526,3,2,678992.537348878
2994.38481572224,1,1,660386.155844673
2800.26403001844,2,2,621291.896107753
3255.58433558186,3,3,726173.715446966
2886.34766851756,2,3,668616.280647826
3034.73673135303,3,3,688744.951420911
3149.24845352035,3,3,714842.156428256
3096.54926058495,3,3,704769.983356801
2824.80565494227,2,3,642300.466080738
3127.09359263028,3,3,696739.662986996
2901.75853066707,2,2,663078.636205922
2611.51674926341,3,2,609395.787673645
3053.5303828429,4,1,693514.29064441
2541.51630187018,2,2,594644.634033511
2925.8801173706,2,3,678308.087958756
3405.60979837554,3,2,758907.027780017
2755.45933383497,2,2,624330.794345246
2944.09560437556,2,3,669514.659823029
2937.38729578389,2,3,676053.40256223
3262.4563534008,3,3,723311.556632855
2819.47081389763,2,2,639908.334896095
2597.66442437406,3,2,620563.719005368
3005.63847622347,2,3,666926.246088732
2820.20166821609,3,4,650527.686921964
2721.00569421372,3,3,635676.721354487
2949.28215101682,3,3,670968.08502738
3202.50887988672,2,2,713505.839029132
2804.00943513441,2,3,629690.133308128
3309.38839332768,2,2,750889.628809194
3099.07327523089,2,3,717223.442581039
2782.32475561782,2,3,642401.315217844
3171.29706488709,3,3,721002.144756513
2967.41760320857,3,2,674424.489948447
3103.02873640728,2,3,699183.357427701
3220.57698241342,2,3,720702.189086722
2623.52101163909,3,2,600560.503606651
3073.88050642021,3,3,704108.654561497
3068.77103833788,3,2,687468.538665997
3003.6766780914,3,3,682839.358627032
