"area","rooms","bathrooms","price"
3106.55735134142,3,3,706600.539015955
2983.50421996205,2,2,671619.957471738
3005.21008091211,3,2,675948.026370371
2952.40987203672,3,3,659208.542245059
3162.08272019577,3,4,712218.550532023
2908.4073326403,3,3,656426.364217841
2933.36563579867,3,3,676969.732546887
3403.23396456471,2,2,749332.839599615
3199.7525101601,3,2,718625.449782797
2674.56842002069,2,3,609156.092639919
2840.28265554831,3,2,653141.071739829
3049.85479238605,2,3,702041.75792696
2823.3027998717,3,3,648130.336696732
3217.65788524268,2,1,706285.486954412
3188.14055347932,3,3,708791.9872675
2997.33905656612,2,2,680241.386772413
3231.67120886585,2,3,716613.352754408
3316.08499843698,2,3,728360.387626293
3342.97022561178,2,3,751924.445836761
2503.3590452051,2,3,573613.629485732
2891.0400309758,3,2,659381.960775617
2626.04763615813,2,2,598066.823957011
2676.92601630337,3,3,619446.204630623
3059.0991116524,2,2,682212.206567013
2859.91555073145,3,3,654760.622284129
3049.40787939351,3,3,687298.193922293
2741.19518095147,2,2,632665.986735397
3184.31382239727,3,2,722347.753294621
3250.88962089431,2,3,731677.00140314
3054.79898190745,3,3,686593.644808057
3191.54434858069,3,3,718032.558771059
3307.13097076724,4,2,746541.983995588
2965.47033843857,3,3,676405.288760157
2859.95844223762,3,2,644404.31162031
3000.04894558052,2,3,680241.72780056
2908.95698516385,3,2,646610.247753329
2853.58775220069,2,2,650115.455335727
2877.42125441086,2,3,658459.486219631
2941.81087397932,2,2,672236.100768576
2958.37735881613,2,2,664682.743705992
3014.54833634965,2,1,663142.447667064
3034.80470032161,3,2,687526.324484253
2683.60862799108,3,2,620411.447011836
2860.67529851285,2,2,656643.088083912
3119.36794238938,2,2,691790.167810274
2952.53104647813,3,2,673190.595252599
2987.30519859287,2,2,662224.648790931
3101.43384885327,3,3,699844.82836977
2865.47747966992,3,2,654667.288546574
2991.09355435846,2,2,667294.04088773
2920.36439081117,3,3,662068.017392086
2948.12121410603,2,3,675056.592363405
2603.64403374754,3,3,592359.395694076
2556.74096493712,3,2,595870.649053024
2548.68815099166,2,2,592397.575142574
3144.02069554218,2,2,706851.100568315
2953.33382298851,2,2,671821.958044605
3109.25521415209,2,4,698467.721424699
3092.51005181862,4,3,694777.361397795
3114.96537898893,2,2,699453.622624434
2984.97857005072,3,3,686152.733018229
3080.85156317842,3,3,681918.142874345
3221.57850302282,3,3,725680.489668184
2997.82918106829,2,2,675951.373935153
2617.14847335827,2,3,589925.336979142
2892.85604732253,2,3,660288.191237673
2938.51329380809,3,3,667923.108785209
3070.63044390583,3,3,700570.48540019
2846.3565585685,3,2,668544.220044126
2834.06093135582,2,3,642587.810368959
2753.29121194493,2,2,621494.215802614
3024.10643291186,3,2,683569.231485181
2886.79161489418,3,3,667902.742614893
3216.99826712434,2,2,724487.518082174
3058.09016767678,3,3,686251.953037364
2872.83471943959,2,3,648147.318369422
2933.79197139959,2,4,678246.01667364
2761.77049607743,3,3,645357.422883554
2911.19761903835,2,3,665998.763595217
2946.61590920609,2,2,671792.077427173
2784.66387699167,2,2,635203.917254594
3395.09332310367,2,2,731714.448259783
3178.0577905769,2,3,714786.931360852
2678.90787838944,2,2,613321.957319763
2934.2136444582,2,3,659242.407261233
2843.38942432093,2,3,645565.629138756
3225.4605174483,3,3,730406.451409581
3037.32353950487,2,2,683831.703512225
2935.56811608231,3,3,684476.754005773
3148.59125216778,3,2,703962.400848945
2974.9054998258,2,3,678829.415939773
2937.92732122075,3,3,672248.209015787
2982.03561445435,2,2,675916.310251476
2852.1420910305,2,2,653359.608319814
2966.51044772136,3,3,667761.689477978
3068.4344222701,2,3,703041.786305942
3099.3545411286,2,2,697659.768838305
2834.01645924706,3,3,652159.413929323
2970.72041334435,3,2,682895.539233787
3183.07845364401,2,2,711460.776638185
3055.78490130497,2,2,692935.530502083
3340.23323930089,2,2,734223.332008728
2965.49234923682,3,3,678627.737843766
2923.36603482016,2,3,666510.712867498
2946.64112785177,3,3,658503.977049196
3171.64202038407,3,3,731348.492424735
3040.54596635385,2,2,688599.630327087
2783.35718165627,3,2,638362.461432011
3556.18725778851,3,2,791106.694485099
3063.9446831258,1,3,686122.382230399
2955.23175400943,2,3,663797.071013322
3335.8914483908,3,2,761833.671283014
3434.33034409636,2,2,759266.44995359
3089.0694735274,3,3,722496.111048005
3063.29180957897,3,2,698485.777355721
2838.37377831601,2,2,647982.497311139
3387.11744764849,3,3,760348.108819838
2736.99708645308,2,3,631889.258956585
3135.58472552651,3,2,720382.926667501
2773.97075553013,2,4,646366.704201652
3137.87954493213,3,2,701608.571585098
3005.53512126039,2,2,671969.412952508
3098.1734135629,2,2,685779.677700358
2765.22497761411,3,4,640483.884091596
3264.01978265623,3,3,738738.579168818
2806.12776231529,2,2,623435.836461717
2941.04322439032,3,2,669535.407822346
2673.31702801337,2,3,611027.414975961
3000.11153272268,3,3,686857.501699517
2955.84111270087,3,2,675848.5797857
3103.1923832003,3,2,696456.020059578
3185.33937830539,2,3,716047.43238327
3115.00953079613,2,2,695848.910640734
2941.96565346815,2,3,667577.688089839
3105.53995506982,2,3,698538.493705086
2988.23852218933,3,2,691058.037550206
2821.16683909004,3,2,646117.779940767
3276.18453530636,3,2,740661.256404918
2955.9229432852,2,3,676171.746328054
3050.26311885903,3,3,694742.830171174
3180.5079428012,3,2,717088.800002105
3096.31139012821,3,2,684040.718504047
2671.42105632677,2,3,628959.474603927
2728.46344196092,2,2,617610.529925964
3048.05053157229,3,2,682428.339875859
2788.69636204285,2,2,632134.787652591
3093.65005722986,2,4,716534.135184237
3057.70444094188,3,2,686535.749845724
2809.61485440066,2,2,634654.936398892
2628.75369652773,2,2,599291.404586318
3160.7434795972,2,2,707228.551552703
3157.26129474537,2,1,720272.538269982
2938.7339655636,3,3,673403.371316611
2842.83487546626,3,3,654799.396529963
2933.64949682755,3,2,665281.839822027
2932.6590012149,1,2,655949.109850783
3039.76136005646,3,3,702316.054236523
2727.00483118138,2,2,628003.194371406
3049.12451191903,3,2,677686.428211878
3288.72547867764,3,1,730105.084785412
2827.85633905366,2,2,636743.711997678
2912.6102380298,3,2,661270.186660044
3059.05455703815,2,3,691928.409265233
3062.04459433147,2,2,687369.212017236
2805.15653657214,2,3,640703.547779682
3270.80995429645,3,2,739366.088958709
3308.23077178858,3,2,733830.638290485
3458.36322947116,2,3,773876.765240144
3189.26509246901,3,2,718078.443022098
2775.82641102093,3,2,627264.037031279
3416.05973694068,2,3,772703.334121758
3029.20527034891,3,3,692011.691139848
2988.01581959016,3,3,690279.687983557
2773.8569481175,3,3,643623.338775095
2970.8503464273,2,3,663420.037388627
3284.09136540434,3,3,735440.092330682
3410.8868647996,3,2,755046.947629053
3112.52091480228,3,3,716149.012441367
3055.19665088823,2,3,691417.435007557
2575.91431168525,2,3,586572.309962231
3044.79735032905,4,2,695942.319542725
2979.07579540779,2,2,664873.07926222
2693.31561081205,2,3,609982.27695173
2993.11136358872,2,3,680534.479011697
2930.39037663811,2,2,657187.562170362
3131.88166220856,2,2,717205.296144288
2972.03354034017,2,3,672899.768129707
3049.10313612396,2,2,684829.641065881
2957.19473854998,2,3,673710.198350001
2971.83875641158,3,2,669082.308237386
3185.15576652395,3,3,732389.589538942
2832.9101761605,3,3,649478.946482616
2651.04293966718,3,2,603741.806650866
3088.56640785307,2,1,690414.44207906
3293.3722297113,2,3,757504.664778888
3201.55408192948,3,3,709283.917880086
2837.05755771815,2,3,653854.307558093
3020.73138216797,3,2,669709.695292351
3091.63782441434,2,2,702487.698973793
2650.70683064204,3,2,603140.7018293
2925.47475044146,3,3,666314.119583757
3157.83062051397,3,2,716897.387858129
3165.7244136177,3,3,720387.128909687
3357.88661375248,3,2,749781.781451277
3242.91489608201,2,2,719813.249312316
2928.5053054113,2,2,648330.875680632
3076.03648332557,3,3,686771.060955933
2809.44065522505,2,3,652717.183311914
2921.92404908477,2,3,682601.546872975
2996.73198996604,3,3,687125.518714239
3276.98552449952,2,3,745988.010975376
3340.3445822762,2,3,757582.829752603
2959.21790279124,2,3,677492.525404878
2431.36067129552,3,3,566361.984186881
2674.84618896124,2,2,615280.516256255
3222.73685239137,3,3,705875.756037149
3280.52872566462,2,3,729940.369986156
3248.5073691643,3,3,731398.230775431
3031.09500950899,2,2,677799.787166927
3150.48878631795,3,3,713438.229373287
3068.92667131573,3,3,706224.099387805
2680.21444229423,2,2,599826.05312423
3054.18601820717,3,2,695247.336433911
3407.28014098712,2,1,762737.491003464
2835.01073316486,3,2,643622.012331885
2314.57879246098,3,2,531624.576061643
2654.53901120226,2,2,614970.320610846
2854.11213036622,3,2,653909.37232791
3059.96755725975,2,3,687044.875400722
3069.93680770779,2,2,705427.662528012
3012.25321292224,2,2,678635.250148121
2923.30472960833,2,2,665725.70571489
3149.81416310266,3,3,710933.798329186
2893.69843843498,2,3,669805.250974172
2380.64844503186,3,2,536265.016137113
2417.94827510502,3,3,569283.755046659
3075.09909016178,3,2,675755.40401818
2777.72019050483,3,3,641377.728364937
2995.41808430347,3,2,684272.116531224
2854.22013502227,2,4,650282.50268523
2972.32237262579,3,2,672724.478126813
2554.01801129908,2,2,582017.309272716
3115.6784512386,2,3,700188.87220717
2938.28042346878,2,2,659226.434851604
3214.33517199648,3,2,724667.341948418
3021.1375780485,2,2,675123.554343586
3026.20390055493,2,3,670958.788481179
2992.29611263047,3,2,676541.946368599
2571.18559834189,3,2,587248.58333335
3230.80812716542,3,3,730904.440040818
3236.61936495528,3,2,711338.876000799
3258.01594958293,3,3,741180.130807089
2764.41790411754,3,3,643219.8582091
2969.10202317794,2,2,672818.277770887
2662.03452118727,2,2,619656.139040196
2948.34134795862,3,3,667353.899909312
2827.67619894935,3,3,639958.070965513
2778.94042639398,2,2,653972.060878137
3055.07324559327,2,2,692141.4645519
2733.07563230774,2,2,624646.264984997
3295.4283415223,2,2,728573.215945061
3264.48084010508,3,2,720274.877326995
2730.73384869775,3,3,628465.936408571
2909.20766883588,4,2,657069.400199444
2820.95230791089,2,4,646617.137676061
3158.56665347622,2,2,704749.568740014
2886.69577416195,2,3,657055.061604521
3269.90422394108,2,2,731893.756798115
2651.44851012287,3,2,607138.488447744
3001.93547602135,4,3,694100.189615792
2980.8234737146,2,3,680685.664761868
3137.26886662705,4,3,705377.83382184
2995.6150790311,3,3,690375.263544857
3157.97338658258,4,2,715149.925394595
2934.48253063558,3,3,673240.369440625
2764.68894756771,3,4,635976.906815833
3413.73601817542,2,2,765414.118211588
2992.39594316665,3,3,686276.122588599
3166.11229428508,2,2,702541.54985223
3133.75369464263,3,2,699403.351682017
3157.210467334,2,2,711577.633872508
2782.42042398156,2,2,614418.758489295
2853.09654308023,3,3,636078.461611108
2908.17467519974,1,3,662863.372640209
2893.69057940104,3,2,647797.806893142
3190.91119482873,2,2,705971.572761363
3182.46825363819,3,2,727698.182380976
2823.15017265153,3,3,652350.001267014
3340.24990030066,3,3,748546.626585801
3023.24070708721,2,3,691378.541185151
2944.81239916074,2,3,665300.435600837
2830.6871545551,3,3,641417.093209293
3184.75336123832,3,2,710784.916092083
3093.16857763369,3,2,683372.01303041
2961.62339775982,2,2,662604.561918338
3100.12440088569,3,3,719652.896177939
3205.50793380772,1,2,716630.160804856
2983.21441731429,2,2,669537.438707857
3088.15482859899,2,2,680716.64219328
2888.12953618158,2,3,668158.231641045
2983.46091986688,3,2,677782.401577918
3137.37837295104,3,4,719374.521360815
2693.72155545876,3,3,619255.559859228
2858.67258238436,3,2,635787.643523034
2997.63096681488,3,2,680027.594291614
3210.33058662248,3,3,719704.096575847
3355.01143178274,3,3,758492.881540099
2962.25194189357,4,3,670222.050440753
2699.53139741487,2,2,607548.678452549
3059.77151567556,3,3,691944.429797567
2876.84225310536,3,3,645716.967513676
3158.82733251102,2,2,705918.575819011
3120.3120417999,3,3,699755.656917982
3205.11047374822,2,2,726303.467033585
2943.70303382258,4,3,677265.539640529
2769.25210021238,3,2,621706.052192404
2776.34572424794,2,3,620840.420822615
2987.28352808201,2,2,679034.808064694
3270.21443074594,2,3,746623.539968762
3417.57623254511,2,3,769905.747934039
3266.93461634016,3,3,738128.82509917
2969.47629455865,2,3,672614.393949579
2906.51159568229,2,2,662561.012476121
3159.094750599,3,3,711613.145701185
3147.64147403686,2,3,707758.067839932
2942.038876187,3,3,689556.123853729
2968.93983409758,3,2,670718.111398105
2952.36429056365,3,2,677312.615446134
2989.73981368271,3,3,671315.284669089
2719.19743965709,2,3,617473.147121197
3259.21312375308,2,3,734162.326873205
3162.48951450202,2,3,700489.755976813
2859.92778602047,3,2,643314.775241029
2888.84623224421,2,2,648650.9286745
3069.87984694529,2,2,676897.903358613
2759.49345555602,2,1,615697.170023871
2747.56143338915,3,3,629744.757929649
3220.92633746436,3,3,729219.932226137
2904.44224454904,3,3,665484.024219785
2989.53255358061,3,3,690710.103996248
3079.26384381492,3,2,688853.120526228
2978.55669176631,2,2,658467.355634507
3104.02122253855,2,3,708696.965642794
3337.36450706168,3,2,731530.704184337
3012.48173531657,3,1,675781.46684801
3062.22479871778,2,2,693204.719245059
3106.79143591077,1,2,709437.189550936
3238.25877012874,3,2,723307.96790512
3174.51677932232,3,2,721687.586953281
3102.9519929284,3,3,715141.330525841
2973.4258768918,2,2,680728.581592731
2892.30241421644,3,2,645786.176196802
3121.55384226792,2,2,696206.403556255
2431.99921437781,2,3,564334.851353354
2802.96693210541,2,3,639286.571301767
3045.50879776329,2,1,682565.649289993
3141.92757393578,3,2,717137.213917466
3328.44920442811,2,3,748655.244150519
2767.00752379211,3,2,635931.690777895
2733.23298417071,2,3,625347.812193528
2896.44941970237,3,3,657647.753704876
3082.22416140886,2,2,701379.279417736
2835.16341483873,2,3,654625.031553751
2877.96537939682,3,3,660270.882539259
3061.89114657607,2,3,675994.662977188
3143.32886047029,2,2,713900.283866704
3106.66065179913,3,3,718875.791062329
2983.80607505511,2,3,675202.81126731
2975.20996274386,4,3,677876.398499401
3020.5917632741,2,3,684103.732215468
2982.25114207355,2,4,663876.985325619
3181.37946820707,3,2,718895.213454272
3023.492144613,2,3,686256.175924856
3088.36423281647,3,4,691106.306047689
2800.27303635617,3,3,632611.232763554
3091.62031901468,2,3,700806.040696787
3174.12188340539,3,3,703936.518480377
3021.39810179169,2,2,685738.342269593
3059.60853113431,3,3,693637.291523559
2914.80031462484,3,3,675381.965135278
3302.62040780022,2,2,725274.759921846
2772.54743204771,2,3,630009.495184097
3041.5512168918,2,2,684528.049135032
3037.24548104169,3,2,697140.806115891
3341.92140729393,3,3,747091.788339611
3044.24678429884,2,3,706949.574734265
3348.53099351759,3,3,763876.584495032
2903.85866279809,3,3,666714.598918508
2898.81181587872,3,2,658462.443633227
3313.3543259949,3,3,742247.193005159
3238.59269295755,2,3,711599.497179809
2870.63132439519,2,3,648503.999185312
2886.06831902353,2,2,641500.992531661
3140.63703214141,3,2,702259.640643346
3567.34944521339,3,3,803387.459614501
2918.08165996252,2,2,666163.374589531
3101.74582811822,2,2,701995.566671004
3140.18180619108,2,2,711382.305639194
2957.49583456795,2,2,679090.109674707
3090.49557665538,2,3,679695.597129084
3068.16900738076,2,2,693514.511063741
3483.10921385124,3,2,770927.935709598
2866.80742082326,2,1,643720.659480988
3051.05564534874,2,2,681886.206572639
2724.68244207401,3,3,609490.638267294
2994.19928411257,2,2,661876.601229268
3041.14461639509,2,3,682057.708022396
2786.22666631055,3,3,635674.308203207
3150.04368358648,4,4,721131.494214282
3113.57842722506,3,4,708136.345902639
2822.4825322378,3,2,638020.372382457
2980.94988476825,2,3,683536.936932193
3256.35424966438,3,2,733489.704223376
3199.94813313986,3,3,728398.342232752
3055.13540515352,3,2,696124.40230803
2893.11400576545,3,2,646963.416424219
3177.76914840072,4,2,716497.561127248
2943.58934173136,2,3,673875.837103589
2809.30273351602,2,3,652924.683834282
3114.85279960871,3,3,706585.796025888
2771.21114862462,3,2,636381.229444074
3180.91063801139,2,3,717448.481798628
3008.74529080604,3,3,699825.007098483
3340.26297091273,2,3,764399.935519587
3375.83176695133,3,2,750638.033018815
3054.75281552046,3,2,692273.179767203
3341.62526894973,4,3,744466.606158713
3164.68945324996,3,3,719738.33429455
3142.62005310547,3,2,709172.825936628
2897.481473727,2,2,684359.707938441
2996.78974942513,3,3,699179.925501877
3075.73294524459,3,2,691453.386404995
2555.69556364099,2,2,584672.276347366
2565.23411649004,2,2,583374.177012377
3098.45535914255,3,3,720441.945754362
3138.9982055544,2,3,706718.987706366
3280.65722301534,2,2,734200.147673202
3331.69268691296,3,3,742212.462908704
2807.00463078947,2,2,640915.907463111
2900.94909168834,3,2,654870.565815599
3184.029605938,2,3,727382.5192311
3524.87419446774,2,3,788170.115207146
3015.57183245957,3,2,686953.00353763
2749.47068422294,3,3,639447.830682502
3065.56513844765,2,2,705330.081818604
2990.86577777948,2,2,673642.414315124
2886.41184041075,2,3,646252.644231498
2778.2200558998,3,2,630465.554756452
2815.89039534524,2,2,641392.086822737
3243.20253812799,2,3,723878.391238811
2824.46951646346,3,2,631991.2054845
2973.46228393501,3,1,668177.048087002
3136.23747091678,3,3,692613.280024799
3261.75644833733,3,2,731199.052679625
3036.86067714734,2,2,686293.287640471
3402.47454936738,3,2,779534.274871899
3041.91905682154,3,2,686924.436754094
3400.96307447253,2,3,760116.557758322
3005.68219833207,2,3,680436.138617647
3069.73306184038,2,3,692581.282963897
2984.5959917944,2,2,676364.866575575
3203.90483113188,2,2,714317.472455346
3170.96725269463,2,2,709626.251575926
2896.34764547788,3,3,653271.226728238
2935.48974015781,3,1,657950.229174451
3098.45431232534,2,3,689035.319674104
3076.87020555913,2,2,695262.43680508
2979.48342464824,2,3,684766.010579623
3401.6809035755,3,2,755572.608639542
2727.96446257618,2,2,633073.02184176
3181.01029735042,3,3,725066.201097541
3324.06082006742,2,3,751115.1660486
2909.74589883269,2,2,640594.801006129
2832.86466372518,3,3,646449.907338154
3218.7916076655,3,3,731829.458990502
3126.22196147294,2,2,710713.203424831
2806.58699712913,2,3,651479.934427879
3076.57947085558,2,2,698510.018569313
2699.7314894449,2,3,617811.293752676
3109.46886042365,2,3,709820.717168794
2896.60243841224,3,3,667368.350096597
3282.0004476358,3,2,724327.248505838
3183.21823312675,2,2,698615.126718848
2783.94323797884,2,2,627980.182297509
3224.12469280792,2,2,714820.980692222
3401.22296746149,3,2,755807.117030592
2706.75922563869,2,3,602628.587612633
2864.71110950024,2,3,671398.494277431
2749.01797347262,3,2,621411.276580086
2745.88572115147,3,3,631934.174745828
2972.38858210278,2,3,679819.031986351
2779.72602858655,2,2,642180.505194225
3315.74325665528,3,3,757557.042117311
3063.69408957895,2,2,679192.797319266
2967.5071868687,3,3,682874.43510788
2837.44580698102,2,2,655014.469016685
3089.77693983174,3,3,702383.611678548
3206.85850682213,2,3,730593.569470134
3449.50522728219,2,3,780026.100913633
2951.92217629102,2,2,663685.860662562
3156.36005095351,3,3,711575.022503754
